url_path,views_total,views_unique
/awslabs/aws-cloudsaga,123,82
/awslabs/aws-cloudsaga/issues,13,3
/awslabs/aws-cloudsaga/tree/main/cloudsaga,10,6
/awslabs/aws-cloudsaga/pulls,10,3
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,7,6
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,6,5
/awslabs/aws-cloudsaga/forks,5,3
/awslabs/aws-cloudsaga/stargazers,5,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,4,4
/awslabs/aws-cloudsaga/blob/main/README.md,4,2
