time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-11 00:00:00+00:00,7.0,5.0,161,5
2024-08-12 00:00:00+00:00,4.0,4.0,21,10
2024-08-13 00:00:00+00:00,2.0,2.0,12,9
2024-08-14 00:00:00+00:00,2.0,2.0,15,10
2024-08-15 00:00:00+00:00,2.0,2.0,10,6
2024-08-16 00:00:00+00:00,3.0,3.0,13,9
2024-08-17 00:00:00+00:00,2.0,2.0,8,4
2024-08-18 00:00:00+00:00,4.0,4.0,98,4
2024-08-19 00:00:00+00:00,2.0,2.0,17,7
2024-08-20 00:00:00+00:00,10.0,9.0,28,8
2024-08-21 00:00:00+00:00,2.0,2.0,14,12
2024-08-22 00:00:00+00:00,8.0,5.0,27,10
2024-08-23 00:00:00+00:00,5.0,4.0,11,7
2024-08-24 00:00:00+00:00,,,31,7
