referrer,views_total,views_unique
Google,36,12
github.com,15,8
nubenetes.com,6,2
maturitymodel.security.aws.dev,3,3
stratus-red-team.cloud,3,3
linkedin.com,3,1
jpn.nec.com,1,1
iret.media,1,1
aws.amazon.com,1,1
