referrer,views_total,views_unique
Google,13,12
github.com,11,7
Bing,3,2
code.amazon.com,2,2
maturitymodel.security.aws.dev,2,2
jira.int.ally.com,2,1
stratus-red-team.cloud,2,1
cloudsecdocs.com,1,1
statics.teams.cdn.office.net,1,1
