referrer,views_total,views_unique
Google,81,32
jpn.nec.com,26,20
test.jpn.onenec.net,16,7
github.com,14,14
cmsv16.onenec.nec.com,10,2
maturitymodel.security.aws.dev,5,5
excel.officeapps.live.com,3,1
quip-amazon.com,1,1
dev.classmethod.jp,1,1
DuckDuckGo,1,1
