referrer,views_total,views_unique
Google,73,10
github.com,22,11
stratus-red-team.cloud,17,2
maturitymodel.security.aws.dev,14,3
confluence.cornell.edu,1,1
mail.google.com,1,1
DuckDuckGo,1,1
statics.teams.cdn.office.net,1,1
