referrer,views_total,views_unique
Google,21,19
stratus-red-team.cloud,16,1
github.com,5,5
chatgpt.com,4,1
maturitymodel.security.aws.dev,2,2
jira.csod.com,1,1
Bing,1,1
DuckDuckGo,1,1
linkedin.com,1,1
statics.teams.cdn.office.net,1,1
