referrer,views_total,views_unique
github.com,70,10
Google,67,20
pages.awscloud.com,11,1
maturitymodel.security.aws.dev,3,3
DuckDuckGo,3,3
stratus-red-team.cloud,2,2
Bing,1,1
statics.teams.cdn.office.net,1,1
