referrer,views_total,views_unique
Google,16,16
github.com,16,6
Bing,10,4
aws.amazon.com,7,2
maturitymodel.security.aws.dev,3,3
awsstash.com,1,1
dev.classmethod.jp,1,1
t.co,1,1
cdotjira.cba,1,1
