referrer,views_total,views_unique
Google,46,14
statics.teams.cdn.office.net,12,3
maturitymodel.security.aws.dev,10,2
github.com,9,7
chatgpt.com,5,1
stratus-red-team.cloud,3,2
Bing,3,1
jira.int.ally.com,2,2
cloudsecdocs.com,1,1
auc-excel.officeapps.live.com,1,1
