referrer,views_total,views_unique
Google,32,24
jpn.nec.com,18,14
test.jpn.onenec.net,16,7
github.com,11,10
cmsv16.onenec.nec.com,10,2
stratus-red-team.cloud,9,1
maturitymodel.security.aws.dev,5,5
pages.awscloud.com,2,1
quip-amazon.com,1,1
