referrer,views_total,views_unique
Google,38,14
github.com,12,11
chatgpt.com,5,1
stratus-red-team.cloud,4,2
statics.teams.cdn.office.net,3,1
Bing,3,1
maturitymodel.security.aws.dev,2,1
cloudsecdocs.com,1,1
jira.int.ally.com,1,1
search.brave.com,1,1
