referrer,views_total,views_unique
github.com,41,10
Google,31,19
DuckDuckGo,2,2
maturitymodel.security.aws.dev,2,2
link.zhihu.com,1,1
pages.awscloud.com,1,1
stratus-red-team.cloud,1,1
com.google.android.gm,1,1
