referrer,views_total,views_unique
github.com,16,9
Google,14,12
dt-rnd.atlassian.net,12,1
statics.teams.cdn.office.net,9,3
broadcast.amazon.com,3,1
chatgpt.com,3,1
stratus-red-team.cloud,2,2
maturitymodel.security.aws.dev,2,2
lnkd.in,2,1
search.brave.com,1,1
