url_path,views_total,views_unique
/awslabs/aws-cloudsaga,150,117
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,25,9
/awslabs/aws-cloudsaga/tree/main/cloudsaga,18,9
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,10,6
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,6,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,6,4
/awslabs/aws-cloudsaga/tree/main/screenshots,5,5
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,3,3
/awslabs/aws-cloudsaga/issues,3,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,2,2
