referrer,views_total,views_unique
Google,63,26
github.com,18,7
stratus-red-team.cloud,7,3
maturitymodel.security.aws.dev,6,3
Bing,4,3
usc-excel.officeapps.live.com,2,2
facebook.com,1,1
statics.gov.teams.microsoft.us,1,1
cloudsec.cybr.com,1,1
