referrer,views_total,views_unique
statics.teams.cdn.office.net,15,6
Google,13,8
maturitymodel.security.aws.dev,12,4
github.com,10,10
beta.maturitymodel.security.aws.dev,3,1
chatgpt.com,3,1
broadcast.amazon.com,3,1
teams.microsoft.com,2,2
Bing,2,1
pages.awscloud.com,1,1
