referrer,views_total,views_unique
gogolook.atlassian.net,16,1
Google,9,6
jpn.nec.com,9,4
github.com,5,5
Bing,5,3
cloudsecdocs.com,1,1
inc-excel.officeapps.live.com,1,1
maturitymodel.security.aws.dev,1,1
stratus-red-team.cloud,1,1
