referrer,views_total,views_unique
Google,24,10
github.com,11,8
stratus-red-team.cloud,8,2
jpn.nec.com,4,1
maturitymodel.security.aws.dev,3,3
teams.microsoft.com,2,2
aws.github.io,1,1
search.brave.com,1,1
